datetime,Tb,HR,Act,mouse_id,source_file,Tb_diff,Tb_rate,HR_ratio,hour_sin,hour_cos,training_label,torpor_prob,discovered_state
2023-11-18 23:10:00,33.999,368.328,0.0,F4,18Nov2023.xlsx,-2.982999999999997,0.08600000000000563,0.6928994027183369,0.21643961393810232,-0.9762960071199335,-1,0.9553022468364804,Deep Torpor
2023-11-18 23:11:00,34.052,351.812,0.0,F4,18Nov2023.xlsx,-2.9299999999999997,0.05299999999999727,0.6618294690307106,0.2121776721564464,-0.9772311064626789,-1,0.9532925061444106,Deep Torpor
2023-11-18 23:12:00,34.07,358.263,0.0,F4,18Nov2023.xlsx,-2.911999999999999,0.018000000000000682,0.6739651037012651,0.20791169081775931,-0.9781476007338057,-1,0.9591161082823368,Deep Torpor
2023-11-18 23:13:00,34.08,346.035,0.0,F4,18Nov2023.xlsx,-2.902000000000001,0.00999999999999801,0.6509617645675586,0.20364175114017816,-0.9790454724845837,-1,0.9584693206532661,Deep Torpor
2023-11-18 23:14:00,34.083,342.395,0.0,F4,18Nov2023.xlsx,-2.899000000000001,0.0030000000000001137,0.6441141889667497,0.19936793441719725,-0.9799247046208296,-1,0.9593150797572725,Deep Torpor
2023-11-18 23:15:00,34.059,370.292,0.0,F4,18Nov2023.xlsx,-2.923000000000002,-0.02400000000000091,0.6965940836194328,0.19509032201612816,-0.9807852804032304,-1,0.9693857733873373,Deep Torpor
2023-11-18 23:16:00,34.084,452.185,0.0,F4,18Nov2023.xlsx,-2.897999999999996,0.025000000000005684,0.8506513662230164,0.19080899537654541,-0.9816271834476639,-1,0.9594307768202216,Deep Torpor
2023-11-18 23:17:00,34.164,499.778,0.0,F4,18Nov2023.xlsx,-2.817999999999998,0.0799999999999983,0.9401834172035931,0.18652403600873418,-0.9824503977255098,-1,0.9247548567750254,Deep Torpor
2023-11-18 23:18:00,34.169,370.797,0.0,F4,18Nov2023.xlsx,-2.8130000000000024,0.0049999999999954525,0.6975440906739406,0.18223552549214728,-0.9832549075639546,-1,0.9497462962517671,Deep Torpor
2023-11-18 23:19:00,34.172,387.414,0.0,F4,18Nov2023.xlsx,-2.8100000000000023,0.0030000000000001137,0.7288040257724685,0.17794354547384186,-0.9840406976462909,-1,0.9511101229283943,Deep Torpor
2023-11-18 23:20:00,34.176,370.534,0.0,F4,18Nov2023.xlsx,-2.8059999999999974,0.0040000000000048885,0.6970493345247613,0.1736481776669307,-0.984807753012208,-1,0.9495973668161456,Deep Torpor
2023-11-18 23:21:00,34.172,371.688,0.0,F4,18Nov2023.xlsx,-2.8100000000000023,-0.0040000000000048885,0.6992202417344683,0.16934950384902436,-0.9855560590580777,-1,0.9525983163511724,Deep Torpor
2023-11-18 23:22:00,34.171,403.685,0.0,F4,18Nov2023.xlsx,-2.811,-0.0009999999999976694,0.759413064948502,0.16504760586067765,-0.9862856015372314,-1,0.9540927831141109,Deep Torpor
2023-11-18 23:23:00,34.158,421.575,0.0,F4,18Nov2023.xlsx,-2.823999999999998,-0.012999999999998124,0.7930677703052249,0.16074256560382638,-0.9869963665602318,-1,0.95943830370089,Deep Torpor
2023-11-18 23:24:00,34.134,393.523,0.0,F4,18Nov2023.xlsx,-2.847999999999999,-0.02400000000000091,0.7402962893288811,0.15643446504023142,-0.9876883405951377,-1,0.9644114669328818,Deep Torpor
2023-11-18 23:25:00,34.103,394.611,0.0,F4,18Nov2023.xlsx,-2.878999999999998,-0.030999999999998806,0.7423430372007712,0.15212338618991664,-0.9883615104677607,-1,0.9695543721751255,Deep Torpor
2023-11-18 23:26:00,34.077,436.111,0.0,F4,18Nov2023.xlsx,-2.905000000000001,-0.026000000000003354,0.8204129238583454,0.14780941112961038,-0.9890158633619168,-1,0.9728628083358113,Deep Torpor
2023-11-18 23:27:00,34.156,389.61,0.0,F4,18Nov2023.xlsx,-2.8260000000000005,0.07900000000000063,0.7329351455580115,0.1434926219911798,-0.9896513868196701,-1,0.9388542938465247,Deep Torpor
2023-11-18 23:28:00,34.229,384.258,0.0,F4,18Nov2023.xlsx,-2.753,0.0730000000000004,0.7228669519823167,0.13917310096006574,-0.9902680687415703,-1,0.9239892100383198,Deep Torpor
2023-11-18 23:29:00,34.272,383.06,0.0,F4,18Nov2023.xlsx,-2.710000000000001,0.04299999999999926,0.7206132718807318,0.13485093027372272,-0.9908658973868824,-1,0.9226471805082546,Deep Torpor
2023-11-18 23:30:00,34.325,369.983,0.0,F4,18Nov2023.xlsx,-2.6569999999999965,0.05300000000000438,0.6960127921741993,0.130526192220052,-0.9914448613738104,-1,0.9039946139430374,Deep Torpor
2023-11-18 23:31:00,34.355,360.38,0.0,F4,18Nov2023.xlsx,-2.6270000000000024,0.02999999999999403,0.6779476085218454,0.12619896913583,-0.992004949679715,-1,0.9034844702032689,Deep Torpor
2023-11-18 23:32:00,34.404,350.235,0.0,F4,18Nov2023.xlsx,-2.577999999999996,0.049000000000006594,0.6588628133377228,0.1218693434051471,-0.9925461516413221,-1,0.8792020022614634,Deep Torpor
2023-11-18 23:33:00,34.442,365.575,0.0,F4,18Nov2023.xlsx,-2.539999999999999,0.0379999999999967,0.6877204533697031,0.11753739745783798,-0.9930684569549263,-1,0.8699095363894533,Deep Torpor
2023-11-18 23:34:00,34.468,357.491,0.0,F4,18Nov2023.xlsx,-2.513999999999996,0.026000000000003354,0.6725128156892254,0.11320321376790689,-0.9935718556765875,-1,0.8655585611658524,Deep Torpor
2023-11-18 23:35:00,34.496,400.877,0.0,F4,18Nov2023.xlsx,-2.485999999999997,0.027999999999998693,0.7541306494850208,0.10886687485196457,-0.9940563382223196,-1,0.8499003510623704,Deep Torpor
2023-11-18 23:36:00,34.492,473.603,0.0,F4,18Nov2023.xlsx,-2.490000000000002,-0.0040000000000048885,0.8909429525466772,0.10452846326765285,-0.9945218953682734,-1,0.8590843471445984,Deep Torpor
2023-11-18 23:37:00,34.526,384.535,0.0,F4,18Nov2023.xlsx,-2.455999999999996,0.034000000000006025,0.7233880449607298,0.10018806161207638,-0.9949685182509117,-1,0.8349803567561969,Deep Torpor
2023-11-18 23:38:00,34.576,387.016,0.0,F4,18Nov2023.xlsx,-2.405999999999999,0.04999999999999716,0.7280553073413911,0.09584575252022391,-0.9953961983671789,-1,0.7985192064686572,Deep Torpor
2023-11-18 23:39:00,34.591,373.018,0.0,F4,18Nov2023.xlsx,-2.3909999999999982,0.015000000000000568,0.7017222405116869,0.09150161866340302,-0.9958049275746617,-1,0.8135025291256008,Deep Torpor
2023-11-18 23:40:00,34.635,395.143,0.0,F4,18Nov2023.xlsx,-2.3470000000000013,0.04399999999999693,0.7433438367116586,0.0871557427476582,-0.9961946980917455,-1,0.7641887284065452,Deep Torpor
2023-11-18 23:41:00,34.699,375.542,0.0,F4,18Nov2023.xlsx,-2.2830000000000013,0.06400000000000006,0.7064703945821379,0.08280820751220419,-0.9965655024977614,-1,0.7138402766304159,Deep Torpor
2023-11-18 23:42:00,34.684,414.597,0.0,F4,18Nov2023.xlsx,-2.298000000000002,-0.015000000000000568,0.7799407421342237,0.07845909572784551,-0.996917333733128,-1,0.768668190005856,Deep Torpor
2023-11-18 23:43:00,34.71,384.733,0.0,F4,18Nov2023.xlsx,-2.2719999999999985,0.026000000000003354,0.7237605229741805,0.07410849019539963,-0.9972501850994856,-1,0.7280990539883199,Deep Torpor
2023-11-18 23:44:00,34.676,402.601,0.0,F4,18Nov2023.xlsx,-2.3059999999999974,-0.03399999999999892,0.7573738418849644,0.06975647374412508,-0.9975640502598243,-1,0.7922420839746447,Deep Torpor
2023-11-18 23:45:00,34.64,376.04,0.0,F4,18Nov2023.xlsx,-2.3419999999999987,-0.036000000000001364,0.7074072332220288,0.06540312923014312,-0.9978589232386035,-1,0.8200853387867745,Deep Torpor
2023-11-18 23:46:00,34.582,393.08,0.0,F4,18Nov2023.xlsx,-2.3999999999999986,-0.05799999999999983,0.7394629168038376,0.06104853953485719,-0.9981347984218669,-1,0.8600761134680718,Deep Torpor
2023-11-18 23:47:00,34.533,439.422,0.0,F4,18Nov2023.xlsx,-2.448999999999998,-0.04899999999999949,0.8266415839721581,0.05669278756337721,-0.9983916705573488,-1,0.8771128356083859,Deep Torpor
2023-11-18 23:48:00,34.48,383.031,0.0,F4,18Nov2023.xlsx,-2.5020000000000024,-0.05300000000000438,0.7205587170201758,0.05233595624294381,-0.9986295347545738,-1,0.9020110332792365,Deep Torpor
2023-11-18 23:49:00,34.444,505.636,0.0,F4,18Nov2023.xlsx,-2.5379999999999967,-0.03599999999999426,0.9512034990358839,0.04797812852134419,-0.9988483864849507,-1,0.8947294684116355,Deep Torpor
2023-11-18 23:50:00,34.394,486.248,0.0,F4,18Nov2023.xlsx,-2.588000000000001,-0.05000000000000426,0.9147307529511357,0.043619387365336514,-0.9990482215818577,-1,0.9219405791549136,Deep Torpor
2023-11-18 23:51:00,34.307,477.915,0.0,F4,18Nov2023.xlsx,-2.674999999999997,-0.08699999999999619,0.8990546959507124,0.039259815759068506,-0.9992290362407229,-1,0.9486133070019808,Deep Torpor
2023-11-18 23:52:00,34.256,455.792,0.0,F4,18Nov2023.xlsx,-2.725999999999999,-0.05100000000000193,0.8574368621549169,0.0348994967025007,-0.9993908270190958,-1,0.9578809647556689,Deep Torpor
2023-11-18 23:53:00,34.354,483.051,0.0,F4,18Nov2023.xlsx,-2.628,0.09799999999999898,0.9087165498753703,0.030538513209823103,-0.9995335908367129,-1,0.8938002333900332,Deep Torpor
2023-11-18 23:54:00,34.41,469.619,0.0,F4,18Nov2023.xlsx,-2.5720000000000027,0.055999999999997385,0.8834482434275501,0.026176948307873423,-0.9996573249755573,-1,0.884670194220419,Deep Torpor
2023-11-18 23:55:00,34.529,423.016,0.0,F4,18Nov2023.xlsx,-2.452999999999996,0.11900000000000688,0.7957785825142265,0.021814885034560774,-0.9997620270799091,-1,0.8158196752350184,Deep Torpor
2023-11-18 23:56:00,34.612,417.917,0.0,F4,18Nov2023.xlsx,-2.3699999999999974,0.08299999999999841,0.7861863330668296,0.017452406437283883,-0.9998476951563913,-1,0.7748684884351725,Deep Torpor
2023-11-18 23:57:00,34.661,392.768,0.0,F4,18Nov2023.xlsx,-2.320999999999998,0.04899999999999949,0.7388759817523396,0.013089595571344636,-0.999914327574007,-1,0.7629156418059783,Deep Torpor
2023-11-18 23:58:00,34.681,397.472,0.0,F4,18Nov2023.xlsx,-2.301000000000002,0.01999999999999602,0.7477251563749234,0.008726535498374847,-0.9999619230641713,-1,0.7668578245476257,Deep Torpor
2023-11-18 23:59:00,34.707,411.215,0.0,F4,18Nov2023.xlsx,-2.2749999999999986,0.026000000000003354,0.7735785166721534,0.004363309284746866,-0.9999904807207345,-1,0.7406874900189314,Deep Torpor
2023-11-19 00:00:00,34.744,416.411,0.0,F4,18Nov2023.xlsx,-2.2379999999999995,0.036999999999999034,0.7833532427220994,-1.2246467991473532e-16,-1.0,-1,0.7027526160401271,Deep Torpor
2023-11-19 00:01:00,34.773,438.904,0.0,F4,18Nov2023.xlsx,-2.208999999999996,0.029000000000003467,0.8256671212905046,-0.004363309284746866,-0.9999904807207345,-1,0.6760373353711383,Gray Zone
2023-11-19 00:02:00,34.785,400.417,0.0,F4,18Nov2023.xlsx,-2.1970000000000027,0.01199999999999335,0.753265296524479,-0.008726535498373959,-0.9999619230641713,-1,0.6941086767395342,Gray Zone
2023-11-19 00:03:00,34.796,381.891,0.0,F4,18Nov2023.xlsx,-2.186,0.011000000000002785,0.7184141466397027,-0.013089595571344636,-0.999914327574007,-1,0.6939567356714618,Gray Zone
2023-11-19 00:04:00,34.785,391.158,0.0,F4,18Nov2023.xlsx,-2.1970000000000027,-0.011000000000002785,0.7358472463904434,-0.017452406437283883,-0.9998476951563913,-1,0.7173580040175366,Deep Torpor
2023-11-19 00:05:00,34.778,477.795,0.0,F4,18Nov2023.xlsx,-2.2040000000000006,-0.006999999999997897,0.8988289517001363,-0.021814885034561218,-0.9997620270799091,-1,0.6878880138489795,Gray Zone
2023-11-19 00:06:00,34.756,460.829,0.0,F4,18Nov2023.xlsx,-2.225999999999999,-0.021999999999998465,0.8669124770728495,-0.026176948307873423,-0.9996573249755573,-1,0.7275153566577205,Deep Torpor
2023-11-19 00:07:00,34.745,585.056,2.0,F4,18Nov2023.xlsx,-2.237000000000002,-0.011000000000002785,1.1006085688755114,-0.030538513209823103,-0.9995335908367129,-1,0.6179749614748452,Gray Zone
2023-11-19 00:08:00,34.894,504.253,0.0,F4,18Nov2023.xlsx,-2.088000000000001,0.1490000000000009,0.948601796547994,-0.0348994967025007,-0.9993908270190958,-1,0.5513948159589375,Gray Zone
2023-11-19 00:09:00,35.124,657.383,0.0,F4,18Nov2023.xlsx,-1.857999999999997,0.23000000000000398,1.2366702723040022,-0.03925981575906895,-0.9992290362407229,-1,0.3492689635496984,Gray Zone
2023-11-19 00:10:00,35.261,659.341,1.0,F4,18Nov2023.xlsx,-1.7209999999999965,0.13700000000000045,1.2403536659925691,-0.043619387365335625,-0.9990482215818578,-1,0.14568329150582793,Normal
2023-11-19 00:11:00,35.558,658.455,2.0,F4,18Nov2023.xlsx,-1.4239999999999995,0.29699999999999704,1.2386869209424822,-0.04797812852134419,-0.9988483864849507,-1,0.21106691493413754,Normal
2023-11-19 00:12:00,35.69,665.017,0.0,F4,18Nov2023.xlsx,-1.2920000000000016,0.1319999999999979,1.2510313690448196,-0.05233595624294381,-0.9986295347545738,-1,0.04427813547418606,Normal
2023-11-19 00:13:00,35.979,689.655,3.0,F4,18Nov2023.xlsx,-1.0030000000000001,0.2890000000000015,1.2973804260922728,-0.056692787563378096,-0.9983916705573488,-1,0.06236612018570125,Normal
2023-11-19 00:14:00,36.073,684.181,4.0,F4,18Nov2023.xlsx,-0.9089999999999989,0.0940000000000012,1.2870827258618256,-0.06104853953485675,-0.998134798421867,-1,0.012199597414209607,Normal
2023-11-19 00:15:00,36.304,679.887,0.0,F4,18Nov2023.xlsx,-0.6779999999999973,0.23100000000000165,1.2790048440953767,-0.06540312923014312,-0.9978589232386035,-1,0.017215419485331614,Normal
2023-11-19 00:16:00,36.502,625.931,1.0,F4,18Nov2023.xlsx,-0.4799999999999969,0.1980000000000004,1.1775027042280017,-0.06975647374412597,-0.9975640502598242,-1,0.007154727203680066,Normal
2023-11-19 00:17:00,36.755,677.083,17.0,F4,18Nov2023.xlsx,-0.22699999999999676,0.2530000000000001,1.2737299534402482,-0.07410849019539918,-0.9972501850994857,-1,0.006611455245042149,Normal
2023-11-19 00:18:00,36.896,464.062,26.0,F4,18Nov2023.xlsx,-0.08599999999999852,0.14099999999999824,0.8729944034237878,-0.07845909572784551,-0.996917333733128,-1,0.0010000626594414168,Normal
2023-11-19 00:19:00,37.025,672.38,49.0,F4,18Nov2023.xlsx,0.04299999999999926,0.12899999999999778,1.2648826600197525,-0.08280820751220419,-0.9965655024977614,-1,0.0011764250286382119,Normal
2023-11-19 00:20:00,37.152,647.986,54.0,F4,18Nov2023.xlsx,0.1700000000000017,0.12700000000000244,1.2189926162818039,-0.0871557427476582,-0.9961946980917455,-1,0.0007200947423885309,Normal
2023-11-19 00:21:00,37.259,588.235,73.0,F4,18Nov2023.xlsx,0.277000000000001,0.10699999999999932,1.1065889103136903,-0.09150161866340258,-0.9958049275746617,-1,0.00030329934237821983,Normal
2023-11-19 00:22:00,37.371,591.811,55.0,F4,18Nov2023.xlsx,0.3890000000000029,0.11200000000000188,1.1133160889808587,-0.09584575252022391,-0.9953961983671789,-1,0.00023608627363005645,Normal
2023-11-19 00:23:00,37.434,614.542,43.0,F4,18Nov2023.xlsx,0.4519999999999982,0.06299999999999528,1.1560776936462398,-0.10018806161207638,-0.9949685182509117,-1,0.00018642079709277348,Normal
2023-11-19 00:24:00,37.465,555.425,16.0,F4,18Nov2023.xlsx,0.4830000000000041,0.03100000000000591,1.0448666698020033,-0.10452846326765373,-0.9945218953682733,-1,9.102686020488775e-05,Normal
2023-11-19 00:25:00,37.477,572.041,24.0,F4,18Nov2023.xlsx,0.49499999999999744,0.01199999999999335,1.0761247236984433,-0.10886687485196457,-0.9940563382223196,-1,0.00010060491971957327,Normal
2023-11-19 00:26:00,37.459,560.82,29.0,F4,18Nov2023.xlsx,0.47700000000000387,-0.017999999999993577,1.0550157550674881,-0.11320321376790689,-0.9935718556765875,-1,0.00010144401524818951,Normal
2023-11-19 00:27:00,37.434,642.785,32.0,F4,18Nov2023.xlsx,0.4519999999999982,-0.025000000000005684,1.2092084842214172,-0.11753739745783798,-0.9930684569549263,-1,0.0002821535923295186,Normal
2023-11-19 00:28:00,37.389,616.199,22.0,F4,18Nov2023.xlsx,0.4070000000000036,-0.0449999999999946,1.1591948455062784,-0.12186934340514755,-0.992546151641322,-1,0.0002545455420937396,Normal
2023-11-19 00:29:00,37.362,573.812,48.0,F4,18Nov2023.xlsx,0.38000000000000256,-0.027000000000001023,1.0794563325965292,-0.12619896913582956,-0.992004949679715,-1,0.00015696170172640583,Normal
2023-11-19 00:30:00,37.383,591.497,7.0,F4,18Nov2023.xlsx,0.40100000000000335,0.021000000000000796,1.1127253915251845,-0.130526192220052,-0.9914448613738104,-1,0.00015798194900742502,Normal
2023-11-19 00:31:00,37.357,519.397,0.0,F4,18Nov2023.xlsx,0.375,-0.026000000000003354,0.9770907209707003,-0.13485093027372314,-0.9908658973868822,-1,0.00010463135248576822,Normal
2023-11-19 00:32:00,37.288,468.56,0.0,F4,18Nov2023.xlsx,0.3059999999999974,-0.06900000000000261,0.8814560504162159,-0.13917310096006574,-0.9902680687415703,-1,0.00014948582173002851,Normal
2023-11-19 00:33:00,37.185,537.356,1.0,F4,18Nov2023.xlsx,0.20300000000000296,-0.10299999999999443,1.0108752292715044,-0.1434926219911798,-0.9896513868196701,-1,0.00033293943134213815,Normal
2023-11-19 00:34:00,37.082,545.566,14.0,F4,18Nov2023.xlsx,0.10000000000000142,-0.10300000000000153,1.0263198984150872,-0.14780941112961038,-0.9890158633619168,-1,0.00048077081554780306,Normal
2023-11-19 00:35:00,37.001,520.339,8.0,F4,18Nov2023.xlsx,0.01899999999999835,-0.08100000000000307,0.9788628133377228,-0.15212338618991708,-0.9883615104677607,-1,0.0004589204033638483,Normal
2023-11-19 00:36:00,37.006,513.463,1.0,F4,18Nov2023.xlsx,0.02400000000000091,0.005000000000002558,0.9659276677797111,-0.15643446504023054,-0.9876883405951378,-1,0.00030317786653705415,Normal
2023-11-19 00:37:00,36.896,546.368,0.0,F4,18Nov2023.xlsx,-0.08599999999999852,-0.10999999999999943,1.027828622489771,-0.16074256560382638,-0.9869963665602318,-1,0.0009070950373574542,Normal
2023-11-19 00:38:00,36.74,549.096,0.0,F4,18Nov2023.xlsx,-0.24199999999999733,-0.1559999999999988,1.0329605417862013,-0.16504760586067765,-0.9862856015372314,-1,0.0020710184537440332,Normal
2023-11-19 00:39:00,36.598,603.674,0.0,F4,18Nov2023.xlsx,-0.38400000000000034,-0.142000000000003,1.135632789352396,-0.16934950384902525,-0.9855560590580776,-1,0.0037608036237261147,Normal
2023-11-19 00:40:00,36.493,633.302,0.0,F4,18Nov2023.xlsx,-0.4889999999999972,-0.10499999999999687,1.1913690448196397,-0.17364817766693028,-0.984807753012208,-1,0.004894088482039383,Normal
2023-11-19 00:41:00,36.446,619.931,4.0,F4,18Nov2023.xlsx,-0.5360000000000014,-0.04700000000000415,1.1662154916991958,-0.17794354547384186,-0.9840406976462909,-1,0.004027612130517711,Normal
2023-11-19 00:42:00,36.435,599.126,0.0,F4,18Nov2023.xlsx,-0.546999999999997,-0.01099999999999568,1.1270770822555611,-0.18223552549214728,-0.9832549075639546,-1,0.003346014254034565,Normal
2023-11-19 00:43:00,36.376,593.249,1.0,F4,18Nov2023.xlsx,-0.6060000000000016,-0.059000000000004604,1.116021257583596,-0.18652403600873463,-0.9824503977255098,-1,0.004666123275285659,Normal
2023-11-19 00:44:00,36.312,593.333,1.0,F4,18Nov2023.xlsx,-0.6700000000000017,-0.06400000000000006,1.116179278558999,-0.19080899537654497,-0.981627183447664,-1,0.005894470033195026,Normal
2023-11-19 00:45:00,36.282,582.147,1.0,F4,18Nov2023.xlsx,-0.7000000000000028,-0.030000000000001137,1.0951361520011287,-0.19509032201612816,-0.9807852804032304,-1,0.005512931424804691,Normal
2023-11-19 00:46:00,36.209,646.367,0.0,F4,18Nov2023.xlsx,-0.7729999999999961,-0.07299999999999329,1.2159469501011144,-0.19936793441719725,-0.9799247046208296,-1,0.00998030304593975,Normal
2023-11-19 00:47:00,36.299,662.098,15.0,F4,18Nov2023.xlsx,-0.6829999999999998,0.0899999999999963,1.2455401401495554,-0.2036417511401777,-0.9790454724845838,-1,0.006973929048521777,Normal
2023-11-19 00:48:00,36.468,624.74,15.0,F4,18Nov2023.xlsx,-0.5139999999999958,0.16900000000000404,1.1752621925410336,-0.20791169081775931,-0.9781476007338057,-1,0.006398478125434779,Normal
2023-11-19 00:49:00,36.673,578.035,38.0,F4,18Nov2023.xlsx,-0.3089999999999975,0.2049999999999983,1.0874006490147203,-0.2121776721564464,-0.9772311064626789,-1,0.004116293220753607,Normal
2023-11-19 00:50:00,36.778,625.652,62.0,F4,18Nov2023.xlsx,-0.20400000000000063,0.10499999999999687,1.1769778488454121,-0.21643961393810318,-0.9762960071199333,-1,0.0015862002267727161,Normal
2023-11-19 00:51:00,36.924,554.036,20.0,F4,18Nov2023.xlsx,-0.05799999999999983,0.1460000000000008,1.0422536801015847,-0.22069743502150113,-0.9753423205085127,-1,0.0009607037887540337,Normal
2023-11-19 00:52:00,36.998,502.092,48.0,F4,18Nov2023.xlsx,0.015999999999998238,0.07399999999999807,0.9445365188355358,-0.2249510543438652,-0.9743700647852351,-1,0.00035839207150099444,Normal
2023-11-19 00:53:00,37.02,553.395,6.0,F4,18Nov2023.xlsx,0.03800000000000381,0.02200000000000557,1.0410478295630907,-0.22920039092241454,-0.9733792584604484,-1,0.0003320469035269679,Normal
2023-11-19 00:54:00,37.023,531.089,26.0,F4,18Nov2023.xlsx,0.04100000000000392,0.0030000000000001137,0.9990857357851668,-0.23344536385590553,-0.9723699203976766,-1,0.0002854262994992867,Normal
